0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,X,Y
10.0,8.337138437234579,7.333304522618225,6.64337882268678,6.132110361089572,5.740717767506178,5.44242032569754,5.225211078784813,5.08346618190699,5.013194456226964,8.336917700632377,4.942922730546937,7.332642312811623,4.803580724704654,6.642018527260725,4.595983041934086,6.12965186437763,4.313047224683701,5.736430295821549,3.9003741654339303,5.4350803899614375,3.3728484418511986,5.213306334914872,2.6735872266749023,5.066309587921031,1.6649121255066566,4.992833370694514,4.919357153467996,4.772449031555766,4.551029476835646,4.250551806438147,3.8589906166862873,3.349227999190576,2.6619660188739607,1.6610383895730094,3.3259438631919395e-06,5.0,8.5
10.0,8.327846880036478,7.316266447182259,6.618322374588037,6.097938558973398,5.696061730563679,5.386326989195288,5.158145660881403,5.008148091161012,4.933815508662342,8.330530240664492,4.859482926163671,7.3243165290663015,4.71215016588938,6.634329782448939,4.494628075359898,6.124122873903275,4.211454613630877,5.73374468000822,3.8621794555700317,5.435212825859603,3.3673309394685957,5.215759334616183,2.6792755936056465,5.0703579750595855,1.671130481346992,4.997682773038978,4.925007571018371,4.779708122492541,4.5606622753721995,4.263103755915245,3.8743975777073123,3.3661899840148886,2.6773813926387815,1.6704990810247036,3.3416228791259377e-06,5.5,8.0
10.0,8.339046756661817,7.336196114633979,6.646638935927711,6.135100661603262,5.742589250326916,5.442042095223569,5.221414427042748,5.075983429567876,5.003966194779041,8.33900303831905,4.931948959990207,7.33606495960567,4.789311018309738,6.646367665385327,4.579855573306542,6.134600754775228,4.316386623393161,5.741686960397814,3.885410028062453,5.440419496173021,3.361011728868435,5.2185969492341675,2.666575469805765,5.071512206887215,1.6617138314996627,4.997975086762246,4.924437966637277,4.777374228484354,4.555635698321627,4.254576063436056,3.86206465213054,3.35095295508108,2.6621630285014297,1.660243017731551,3.321950205330803e-06,5.0,9.5
10.0,8.32568574333537,7.312854031998107,6.614014333107861,6.0927007618966655,5.689374442087794,5.3769994813758695,5.1444106346887555,4.988905579711838,4.911329175819745,8.328244424152142,4.833752771927653,7.32053007444843,4.678952211336202,6.62932519419974,4.449181342190959,6.117999003403051,4.15953731688733,5.726596584182921,3.895788817216737,5.427227139970192,3.3941880451980255,5.207181689692913,2.693257745918702,5.061425240880185,1.6764992842392021,4.988589199024085,4.915753157167986,4.770165438556316,4.5507949090832795,4.253077646764888,3.86476887063586,3.3581129977907986,2.672491616049667,1.6695772409495238,3.34606983304906e-06,5.5,9.0
10.0,8.326648239464177,7.314731961475812,6.61690371614128,6.096705628432556,5.6944656828974525,5.382800015922756,5.149944102748462,4.99265115432283,4.9124808192551574,8.328732197286332,4.832310484187485,7.320983834942273,4.668922092342427,6.629392645446085,4.411684405490433,6.117441483257293,4.0275578542022314,5.725300699075077,4.027557238001815,5.425214416184007,3.431565807033693,5.204578444531522,2.703372902053994,5.058414389246592,1.6784002028657956,4.985373109329251,4.91233182941191,4.766330765027476,4.546346756976986,4.24786899933574,3.8588169631222105,3.35180678471508,2.666850444427367,1.6662260503235866,3.3446195639502546e-06,5.5,10.0
10.0,8.339760304478745,7.337840293842145,6.649050367332075,6.137938670317045,5.745427259026078,5.4443676241442525,5.222629093980192,5.0755653558245335,5.002028235697659,8.3382894907487,4.928491115570784,7.333427852652014,4.781406373218945,6.638991593774057,4.559583826270171,6.114593294772326,4.2583163620274815,5.683616699659406,3.865402567620291,5.420147749625726,3.353635656963073,5.210692304538463,2.663938362669295,5.068054362806846,1.6610002838380076,4.996037127993948,4.92401989318105,4.778588895661075,4.557961227420384,4.257414072247478,3.8649026608937573,3.35336438648217,2.663807207671815,1.6609565655055143,3.321950205443111e-06,6.0,1.5
10.0,8.335287628806258,7.332761848946822,6.645166724003653,6.1358777281195955,5.74518114506387,5.445635477906363,5.225013960584418,5.078668588215284,5.005479536820113,8.330122820277644,4.932290485424942,7.3172674233609785,4.785879652213394,6.612516943031931,4.564996291521795,6.072603134233207,4.2648061296628255,5.616503155245543,3.8728812395401944,5.616502684700681,3.3616597513635362,5.332929046885328,2.671546984074433,5.160873827753338,1.6664410268705758,5.0779713631793335,4.995068898605329,4.8355142594413,4.601942941497796,4.290887077956045,3.8901199027494453,3.3719586108206148,2.6766894859172736,1.6681551941515227,3.334589551842995e-06,6.5,1.0
10.0,8.338964937042515,7.338037308097068,6.6507753279732995,6.141012710577033,5.749451520869723,5.448973850485941,5.22755429576446,5.080646173846095,5.007169956614991,8.335091201183072,4.933693739383887,7.326416100518737,4.786696992377836,6.627154885752194,4.5649229373056155,6.099629162531492,4.263573031398112,5.686956103560072,3.8703514627620965,5.404020286275081,3.3579847997518466,5.196422603413163,2.6673610140029345,5.057080597495327,1.6630856258653763,4.986808871775161,4.916537146054996,4.774792249092171,4.557583002050306,4.259285560077232,3.8678929663003996,3.3566245044780993,2.666698804272822,1.6628648892886722,3.3259438632663217e-06,6.0,2.5
10.0,8.333702011785082,7.330067082851646,6.642003847331608,6.1327378768521195,5.742320540448432,5.443126088342709,5.222819068991052,5.076699129572241,5.003625858981472,8.329909867288881,4.930552588390703,7.318690649363042,4.7843794454464375,6.620113539298041,4.563859611992971,6.100854344495621,4.264144523809507,5.717123058715474,3.8727543103110134,5.518809393356521,3.3620258998742556,5.307600235651803,2.672222924976241,5.1561078391164035,1.6670764944084018,5.078929156107749,5.0017504730990945,4.844528137599877,4.610399224039891,4.297687586052938,3.8951603022810932,3.3754750070495065,2.678948339812804,1.6693182993539226,3.3363881209860828e-06,6.5,2.0
10.0,8.33717609935044,7.33610835506336,6.6501794056963615,6.142246859973448,5.752299697231255,5.452977833054309,5.232282159855227,5.085774282057779,5.012471810805332,8.332481585980556,4.939169339552884,7.322024814953709,4.792467332340544,6.622540332402994,4.570995141481901,6.098997774756175,4.269779016381028,5.696976330630205,3.876325531140826,5.402157174295835,3.3632366948833,5.189262677859675,2.671420999928816,5.048639874612212,1.6654922319779661,4.978275822924715,4.907911771237218,4.767078367734693,4.553341470278294,4.25856571050722,3.8695274541911884,3.3593604561247767,2.6695145379575638,1.6648567446542153,3.33034231594755e-06,6.0,3.5
10.0,8.333091073194815,7.327779998588933,6.638147572208546,6.127902516448326,5.7370576179364825,5.437781405894278,5.21754924523102,5.071535199295602,4.998529632264081,8.33193320460221,4.925524065232558,7.324306392811119,4.779515843041888,6.632138718009549,4.559306977357633,6.122892332018692,4.260092908197374,5.744904325439299,3.8693957280560385,5.480636217875166,3.3594840164491466,5.274735318204722,2.670513381275186,5.1322442239047374,1.6661769438387009,5.059533596148157,4.986822968391577,4.838471551665236,4.609129362289375,4.2978365127599325,3.8952699160393127,3.375196348504118,2.6783988940628287,1.6688054481012484,3.3349757219885054e-06,6.5,3.0
10.0,8.33513916395946,7.332774853619366,6.646614314346747,6.13994017640124,5.751856661824984,5.454234417658407,5.234773415453691,5.089020823856467,5.016067922624867,8.331035692675908,4.943115021393266,7.320464439768712,4.797056008064088,6.622533012781428,4.576369318931552,6.102682146517655,4.275786649559437,5.704644547859623,3.882405037256176,5.404947174409112,3.368546942725194,5.187436851443325,2.67533329528692,5.044269752986918,1.6676539568007582,4.972895081531526,4.901520410076133,4.759188822710969,4.545020544110158,4.253137108912078,3.867480350798862,3.3596669538979294,2.6709049919744006,1.6661778556965852,3.333825144847054e-06,6.0,4.5
10.0,8.332809548031534,7.3261489041143735,6.63459459618482,6.122748123247844,5.7309568092857415,5.431284013754675,5.210974615201348,5.065007959834182,4.992053510269701,8.333400245219694,4.91909906070522,7.327920995678852,4.7732479178144605,6.638496143273924,4.553400569166763,6.131156642850478,4.254857469297159,5.74898674795131,3.865172972042286,5.464503416907721,3.356480565860877,5.254041210324715,2.6686623976016453,5.112628710402197,1.6652928268698508,5.041248378535995,4.969868046669792,4.8257592191275025,4.604511702065418,4.297385983492115,3.895856645541402,3.3755438186653186,2.6782960628640176,1.668504048623975,3.3337902079134097e-06,6.5,4.0
10.0,8.333613902671189,7.329688064140804,6.642140357062821,6.13496205867466,5.7479293787967425,5.452054613328501,5.234214305177407,5.089589963897834,5.017195809954909,8.330628267324796,4.944801656011984,7.320731158101626,4.799849381519857,6.624502734173416,4.580697340518543,6.107039029533404,4.281654321474251,5.7105463302627495,3.888951605741198,5.4089061910096365,3.3740850212047597,5.188621684799459,2.678989062274919,5.043386294005115,1.6693750690119056,4.97099214006219,4.898597986119264,4.754256761141906,4.537548918199677,4.24427127294026,3.8610285765999444,3.3564473983153578,2.6700321562357416,1.666389433665513,3.3357578311617565e-06,6.0,5.5
10.0,8.332349377333891,7.324670039027694,6.631456391703676,6.11759829724579,5.724216684986354,5.423634015637605,5.202947326515509,5.056888313189844,4.983935411958955,8.333825478446794,4.910982510728066,7.329098342366406,4.765229919130174,6.640336380582706,4.545768916919181,6.132522983786094,4.248146672734285,5.746866225748015,3.8600631581191163,5.454982790597164,3.3533890201035677,5.2408145120202985,2.667228480715907,5.098482924664537,1.664864170189673,5.027108253211745,4.955733581758954,4.81256648330355,4.595056160328124,4.295358786843363,3.8973211881124343,3.3774703217388535,2.6795388946021896,1.6689676414851007,3.333825144024486e-06,6.5,5.0
10.0,8.333078063495911,7.328075449514508,6.639005710826924,6.130240562412983,5.742367382374109,5.4471829318116285,5.230745981318379,5.087387702063292,5.015695632493341,8.331171297825085,4.944003562923391,7.322355152502029,4.800593563898675,6.627651131329774,4.583949734326917,6.111775007399382,4.288027452457973,5.7161218518651475,3.89735480814503,5.413789098582889,3.380531682573209,5.192098657311357,2.682429900514759,5.04559517535384,1.6705202718563978,4.972497856113806,4.899400536873773,4.753514741871154,4.534295048419218,4.237891932081616,3.852614654810694,3.3499883134354067,2.666580203893171,1.6652370396492016,3.3357506400043194e-06,6.0,6.5
10.0,8.331171297759473,7.322355152397284,6.6276511311989506,6.111775007250486,5.716121851704068,5.413789098414277,5.192098657138615,5.04559517517915,4.972497855938396,8.333078063429797,4.899400536697644,7.328075449408254,4.753514741694097,6.639005710693104,4.534295048242123,6.130240562259217,4.237891931907175,5.742367382206108,3.8526146546441775,5.447182931634211,3.349988313285213,5.230745981135447,2.6665802037709403,5.0873877018775815,1.6652370395720015,5.015695632306541,4.944003562735501,4.800593563709206,4.58394973413673,4.288027452270312,3.8973548079667175,3.380531682414962,2.6824299003883496,1.6705202717778045,3.3357506398485264e-06,6.5,6.0
10.0,8.333823487065379,7.32862972592296,6.638608818912885,6.128257048550007,5.738527501310663,5.442021421959189,5.2256278948919075,5.082964297299757,5.011816710962034,8.332759705441571,4.940669124624311,7.325438381051536,4.798742376865573,6.632232560917885,4.585296249131957,6.117664254546866,4.294896817134271,5.722766865098707,3.9098094587202517,5.420398265938031,3.3879168335519148,5.198171628474538,2.6848898353897663,5.051060465753739,1.6706080222008532,4.977589153786127,4.904117841818515,4.757343756668867,4.53646542948998,4.237400975889505,3.8487120966538466,3.343565466189843,2.661512128252132,1.662815453154975,3.333416808522211e-06,6.0,7.5
10.0,8.328708631521874,7.3181245017385335,6.621683478682143,6.103696249450058,5.705398934451722,5.400227164664334,5.176368876075973,5.02860832694914,4.954979828674912,8.33088442085846,4.881351330400683,7.3246518697482905,4.734597886430603,6.634640064469953,4.51476801846926,6.124767091193983,4.219408800636823,5.735347420670105,3.8391855918728552,5.438332500500024,3.346519134881357,5.22046891246146,2.6679929807813467,5.076297319547782,1.6671924950477566,5.004272336217307,4.932247352886832,4.78831901247861,4.571428434461875,4.276617891553461,3.890238088795483,3.381371837491958,2.6860788952830577,1.6732211332149936,3.3404069474488556e-06,6.5,7.0
10.0,8.33589065640405,7.331476043560112,6.641331050511834,6.130024584151262,5.738558619179672,5.4398180806519445,5.221425095560907,5.077862860763889,5.006503318715886,8.335417234478985,4.935143776667884,7.330055777784917,4.793267843272892,6.638480710915104,4.581620063789966,6.125221708576221,4.29818319221797,5.731196386255645,3.927968478770579,5.429203278077606,3.3921687532020193,5.206982403823466,2.6832403602167636,5.059720772829954,1.6685087191794463,4.986125408854108,4.912530044878262,4.765410219968391,4.5437565700488225,4.243172724508292,3.8519131382692366,3.34327549395589,2.6582843470084923,1.6601900481100225,3.3286921099052487e-06,6.0,8.5
10.0,8.324436195938532,7.311039284839416,6.612240341569793,6.091792892641454,5.690549261573861,5.381827670347452,5.154285183868986,5.003802375719484,4.928819676699399,8.326850410257935,4.853836977679313,7.318281927797627,4.704388989748471,6.62664608443661,4.480985784144654,6.115378234488268,4.183548795439751,5.724567698787856,3.8104927714244763,5.426201260818329,3.3480438694044885,5.207264268238443,2.676396024958143,5.062412880420434,1.6727409134787692,4.990074932477203,4.917736984533972,4.773236580579059,4.555703523451568,4.260712205587291,3.875843598942975,3.3721831998393497,2.686110820476162,1.6759791786514422,3.348713394703422e-06,6.5,8.0
10.0,8.338558611831171,7.33546353211328,6.645796739774052,6.134232987977457,5.7417324049318115,5.441152700931308,5.220319799521066,5.074391406349106,5.001741118558549,8.338444417545984,4.929090830767992,7.335120949257716,4.784418072777726,6.6451074908179795,4.568607712094271,6.133062462410976,4.283535901668181,5.739908683020861,3.9397603563160812,5.438450383845102,3.3786799483982217,5.216492243545305,2.6726228557286436,5.069324084043094,1.663530627355236,4.995748122759251,4.922172161475408,4.7750364758422466,4.553208231018651,4.252075135401669,3.859574552338742,3.3486756319247517,2.6604499421658043,1.659472989500956,3.3229969708622503e-06,6.0,9.5
10.0,8.318777818389087,7.301781931752219,6.600185189283229,6.077109293535179,5.672955563851284,5.360703143132291,5.1289881163244315,4.974423623974981,4.897014196900903,8.321387431492939,4.819604769826825,7.309610771063777,4.664531553879967,6.615786825504591,4.430781632682487,6.102813127761433,4.117708323443599,5.71054142946636,3.7375109014448613,5.410916875936108,3.384396239260525,5.190999352249367,2.705250545865863,5.045499867190338,1.6850880983981613,4.9728466916172325,4.900193516044127,4.755080298810735,4.53670784642655,4.240881459578193,3.8558190251999487,3.3540529320166224,2.674246363885013,1.674753371071211,3.359834749799873e-06,6.5,9.0
10.0,8.318036386837457,7.300794054703661,6.5992209386587115,6.07628007636274,5.672179980084328,5.359636812600592,5.127014827708526,4.970909489624719,4.892028308160025,8.320337541064987,4.813147126695331,7.30769751738625,4.653727738920361,6.612993354376163,4.407849555263649,6.09905005110394,4.058064792466136,5.705731720272071,3.554874915147219,5.405069906992617,3.554874109546598,5.184252353815763,2.7528404863476013,5.038100465478283,1.6962957580975484,4.96510789065888,4.892115315839478,4.7462969048993475,4.526813261311909,4.229459988948874,3.842601341607147,3.3393666158241198,2.659964323867933,1.6653370372709924,3.3616260721163966e-06,6.5,10.0
10.0,8.339554391587813,7.33727683430494,6.648207144480658,6.136940855103789,5.744370934956224,5.443307229867561,5.221587006452584,5.074544083865429,5.001019627776813,8.33887721384541,4.927495171688197,7.335245301077731,4.78044026992089,6.643813899833348,4.558672129785304,6.127857830329512,4.2574904240518325,5.723891667194257,3.8646952495549396,5.389508794599802,3.3530732891911916,5.200230850681086,2.6635371282049105,5.063539370380746,1.6607764217525312,4.993248876534021,4.922958382687296,4.778487887600734,4.558093884537139,4.257474119375224,3.864829785450692,3.353193969770029,2.6636037120945457,1.6607986163824096,3.321568394998151e-06,7.0,1.5
10.0,8.337060791312522,7.334162806102185,6.645408118952044,6.134861007797484,5.743098839493495,5.442759393770594,5.2216012522148905,5.074932808420723,5.001593720199493,8.334889456581607,4.9282546319782625,7.327648801909439,4.7815667228875105,6.631948433741302,4.560330720145476,6.110125922711581,4.259799770276399,5.697557934891993,3.86767348659798,5.351177253261863,3.3565565468316136,5.3511769091198875,2.6670668525641044,5.161154803447181,1.6634276788689668,5.0730417120876234,4.984928620728066,4.822498360962545,4.588723769396276,4.278913239623786,3.879962236712727,3.363802599188304,2.670670004099925,1.6646287293809068,3.3280497521503693e-06,7.5,1.0
10.0,8.338604577249782,7.336575980016206,6.648256697909789,6.1378122388795076,5.7459320988288045,5.445370133365034,5.223978431786067,5.077126954011421,5.003689231144219,8.336513316679376,4.930251508277017,7.330302198304991,4.783352094582858,6.635426830121234,4.5617686493258445,6.114923502612581,4.260735974055371,5.707612680420995,3.867966310721738,5.388234231029418,3.356149031669348,5.1823006701659,2.6661059748151104,5.047055713613986,1.662416940703026,4.978850576943222,4.910645440272456,4.773069850141312,4.557813754960879,4.259798094870168,3.868069319997208,3.356414606331747,2.666270601067735,1.6624718161205674,3.3248821070593793e-06,7.0,2.5
10.0,8.336228015279435,7.332786768855686,6.643764424487873,6.13317145612855,5.741498869256777,5.441304135573259,5.220289179202059,5.073729251574591,5.0004475926302066,8.334393749419828,4.9271659336858225,7.327283971276868,4.780599225535754,6.632858687979309,4.559557147074159,6.115527808076003,4.25929612220366,5.718011082624367,3.867500037191977,5.424704429007556,3.3567227734621317,5.281149112015705,2.6674846147032696,5.143790227401437,1.6638620198959173,5.069323841482375,4.994857455563313,4.834350796501332,4.598204381718636,4.285615390874188,3.8844742552978326,3.3667401360137736,2.672467175930361,1.6655228736382814,3.329378234777729e-06,7.5,2.0
10.0,8.336890775403322,7.334559916991022,6.6468654692796845,6.13746577769476,5.746647387112644,5.4469549076037485,5.226181240159244,5.07971152403217,5.006453225449704,8.333849492297734,4.933194926867237,7.3254360676742545,4.7866314486644415,6.628672847840353,4.5654827329170615,6.1074384869983085,4.264873273583726,5.703010542147453,3.8723447689492554,5.392557088689295,3.3603849049761125,5.175939580472356,2.6696578131487865,5.035962755914846,1.664655573104186,4.966521499365717,4.897080242816589,4.759292041177586,4.551429024634688,4.259354512909418,3.8706407268110476,3.359936881052794,2.669523551399566,1.664610819187779,3.329259733772498e-06,7.0,3.5
10.0,8.33581250294839,7.33161831783529,6.641855575825739,6.130733484866538,5.738770139715385,5.438462298161899,5.217433945312641,5.070897692837954,4.997637127502289,8.33499716151567,4.924376562166623,7.329172293537124,4.77787055329865,6.637239494251966,4.556963174876254,6.124511839697229,4.256952458198445,5.734348998013741,3.865551495649786,5.445422292702653,3.3553005048294198,5.253073154372162,2.6666393833821926,5.119117759346946,1.6635196608428298,5.049644282618296,4.980170805889646,4.836232294000259,4.603950688213087,4.2903502772204165,3.887430838363689,3.368289773812965,2.6731124027732154,1.6656773339731707,3.3291903364353274e-06,7.5,3.0
10.0,8.334710507471687,7.331340937054169,6.643522768988843,6.134830362928004,5.745145865744407,5.446602765912934,5.22675541728266,5.0809042743981045,5.007949824835079,8.331499285743375,4.934995375272054,7.321707271869235,4.789028719904508,6.6244595163378,4.568719321342273,6.104146689676677,4.269046525783406,5.702617351896184,3.8772552117600725,5.395491633442088,3.365408738708779,5.174244116439937,2.6738544305837104,5.030135288919619,1.6671937863396378,4.958754957058741,4.887374625197861,4.745962125274661,4.535499918660989,4.2510165875247505,3.8688466924599485,3.361507191810318,2.672082339115982,1.6666030891837287,3.333790207942951e-06,7.0,4.5
10.0,8.335347756459615,7.330345516585648,6.639618424861034,6.127658560949789,5.73513005635068,5.43452059703553,5.213371881295978,5.066808403095638,4.993550104513563,8.335392510394616,4.9202918059314875,7.330479778390655,4.773822089803527,6.6400664488950785,4.553048422353505,6.129362603268038,4.253355942829301,5.740648817280629,3.8625375522148366,5.448574305641319,3.3531378605703535,5.240711289149557,2.665443412756705,5.102923087531239,1.6631125541704506,5.033481830987684,4.96404057444413,4.82406374988823,4.607446241646143,4.296992788101881,3.8925648431297803,3.3713304821445003,2.674567262141463,1.6661538372987028,3.3292597329496875e-06,7.5,4.0
10.0,8.332526837681293,7.327687833669455,6.6389546722312325,6.130075576736262,5.741032034940174,5.443583943430708,5.224841536816046,5.079822412657513,5.007302786005413,8.32970300158511,4.934783159353314,7.319216325380903,4.7897237769034495,6.622187087422136,4.570820337123473,6.103065238150474,4.2729428965238965,5.703456569833933,3.882880059486672,5.39758950907895,3.3717478302676205,5.174422532035411,2.678982129351769,5.027859079526962,1.669999522829508,4.955038638864212,4.882218198201462,4.737499888058913,4.521713480478987,4.232832572050174,3.858404580388814,3.3580926678363685,2.672315505171684,1.6677773147694794,3.3377701620586634e-06,7.0,5.5
10.0,8.334511098893667,7.32858233124745,6.636766636484526,6.123677800349965,5.7302243151859695,5.429008190128809,5.207535999292518,5.060833992089924,4.987531520840758,8.335146586238231,4.914229049591592,7.3304887932811384,4.767721171797524,6.640642875367018,4.547025498595346,6.130475877501393,4.2477036343983245,5.7414376213471545,3.85775647160374,5.446661861699159,3.3498239257744316,5.2329249643238,2.663894976215293,5.092091560864805,1.6628272315951396,5.021727509194915,4.951363457525025,4.810740654304458,4.597846157882815,4.30302700150572,3.9010055572129385,3.377462999318615,2.6779785164528014,1.6675217450076425,3.3303423159181502e-06,7.5,5.0
10.0,8.330884421111724,7.324651870152843,6.634640064976045,6.124767091771914,5.735347421298788,5.438332501162917,5.220468913145565,5.076297320243539,5.004272336918058,8.328708631777047,4.932247353592577,7.318124502148816,4.7883190131926785,6.621683479199609,4.571428435183842,6.103696250046485,4.276617892276041,5.705398935106693,3.8902380894997455,5.400227165360675,3.381371838140889,5.176368876798787,2.686078895816631,5.028608327686756,1.6732211335529021,4.954979829418929,4.881351331151102,4.734597887191824,4.514768019240957,4.219408801409614,3.8391855926219236,3.3465191355608757,2.667992981330793,1.667192495390956,3.340406948129962e-06,7.0,6.5
10.0,8.332759705184813,7.3254383806437575,6.632232560411346,6.117664253972989,5.722766864479461,5.420398265289863,5.198171627809458,5.051060465079893,4.977589153108704,8.333823486803228,4.904117841137515,7.328629725499002,4.757343755982319,6.638608818374181,4.536465428799396,6.1282570479235625,4.237400975202339,5.738527500615874,3.8487120959869547,5.442021421213069,3.3435654655741236,5.225627894110631,2.661512127738364,5.082964296497676,1.662815452823862,5.011816710150605,4.9406691238035325,4.7987423760282,4.585296248276267,4.2948968162708425,3.909809457884646,3.3879168328179348,2.6848898348142063,1.6706080218491426,3.333416807839389e-06,7.5,6.0
10.0,8.330548285370933,7.323611800833557,6.63256219711943,6.121437225666044,5.730823802136134,5.433076148247835,5.2151977163220735,5.07140596776787,4.999704521889809,8.329089893828119,4.928003076011749,7.319236626205113,4.78498904105371,6.623850862879606,4.570221463512608,6.107126415357356,4.279733545185416,5.710027709472854,3.9005351903744705,5.405588147294312,3.3986190822578353,5.181740410292443,2.6964170145496906,5.033594923120301,1.6766554308073949,4.959639634919642,4.885684346718984,4.738008681088492,4.516040230253233,4.216330735027455,3.8288832722659354,3.3292180244949328,2.657589937715461,1.6637130718626516,3.3403618219464027e-06,7.0,7.5
10.0,8.32908989377907,7.319236626126696,6.62385086278135,6.107126415244865,5.710027709350044,5.405588147164259,5.181740410157661,5.0335949229827675,4.959639634780872,8.330548285321584,4.8856843465789765,7.323611800754235,4.738008680946286,6.632562197019368,4.516040230108509,6.121437225550581,4.21633073488112,5.730823802009002,3.8288832721211437,5.433076148112069,3.329218024358739,5.2151977161803345,2.657589937600763,5.071405967622475,1.6637130717889528,4.999704521742708,4.928003075862941,4.784989040901734,4.5702214633566145,4.279733545025891,3.900535190214773,3.3986190821072038,2.6964170144269155,1.6766554307310035,3.340361821796313e-06,7.5,7.0
10.0,8.332537412124093,7.32629674055713,6.6350962706773915,6.12315156242017,5.731212465854508,5.431923923304938,5.212735383048628,5.068231415936436,4.996283136462987,8.331765341604278,4.924334856989538,7.323980528997687,4.781045706207933,6.630473554726455,4.566716431273975,6.115498807397681,4.279449907938508,5.71990493645338,3.9107979852503862,5.416544849124833,3.4298144004677464,5.193262237810192,2.7073112245835196,5.045300153316918,1.6779329622483776,4.971363686894536,4.897427220472154,4.749643439275899,4.527074041149337,4.22554313165737,3.8338844855845315,3.326657587575681,2.646825206716776,1.6577709562927965,3.33569724714668e-06,7.0,8.5
10.0,8.321714600842615,7.307053973013346,6.607869151539118,6.08768402622311,5.687166205355061,5.379336873979317,5.152425841118935,5.002032469672107,4.9269182526052315,8.323622184579472,4.851804035538355,7.312776724223914,4.701740538717678,6.619263622114646,4.476149004361902,6.106402640672416,4.172161010313232,5.71436760291531,3.7825814104926803,5.415291322450951,3.2917022123025923,5.196188171732787,2.6548257399660136,5.051489513083094,1.6688706254132994,4.979323333517673,4.9071571539522525,4.763191094340263,4.54701833977292,4.255092216356018,3.8763024927162517,3.3824791574661166,2.7056117587711164,1.6857992983483336,3.3546632144352043e-06,7.5,8.0
10.0,8.337006692791935,7.333045631891909,6.642863137110649,6.130992284477223,5.738308170171253,5.437588883192594,5.216575549267696,5.070377741133239,4.997461759895583,8.336790408961338,4.924545778657928,7.332396780400123,4.779079661841761,6.641566313829869,4.560993093190031,6.128835604090795,4.268760439363291,5.7350900467025046,3.900067911175179,5.433137343217377,3.461797020988122,5.210800343978034,2.69810121939942,5.063380383926839,1.670465681928624,4.989680166078422,4.915979948230004,4.768599036887528,4.546418232483074,4.244870213861113,3.8520192128548705,3.341143978516269,2.653935780680114,1.6557438690221886,3.3262028985450155e-06,7.0,9.5
10.0,8.308968775843953,7.286226871843755,6.5809539455678765,6.05554985859085,5.650136609289714,5.337518671908864,5.106058052145036,4.951914427754216,4.87467930172356,8.311372705747512,4.797444175692903,7.293438661554429,4.642647295961098,6.595324831874245,4.408573654833335,6.079220305821558,4.090569555723017,5.684731916591754,3.6812623330451917,5.383704403874987,3.1831725159089475,5.163067568451005,2.6857815675638763,5.0173039408548545,1.6916996088444458,4.944595720210144,4.871887499565432,4.726818244582735,4.508958899612578,4.21483950801644,3.8339537309443186,3.3406559156962117,2.674579748719098,1.687965669229519,3.379658518756928e-06,7.5,9.0
10.0,8.300982244851047,7.2734043666040105,6.564738061683569,6.036650986061548,5.62886909881597,5.3139523377892175,5.080174165518339,4.923879822341238,4.845223753749804,8.303374111093902,4.766567685158369,7.280579965332578,4.608237753969735,6.579045462329671,4.366317229652726,6.060263070812896,4.029411731712307,5.663526763578093,3.567855229849355,5.360568396872018,2.90368434648195,5.138341783037486,2.9036832552153093,4.991432068922806,1.7434773241279005,4.918122880077606,4.844813691232405,4.698486649966285,4.478590727526003,4.181471164248787,3.7964849135311196,3.2984304372575743,2.6297706180071883,1.6521731117251937,3.395643644565805e-06,7.5,10.0
10.0,8.339474199540746,7.33703704214977,6.647821367524443,6.136457412690815,5.743836639387929,5.442754301053399,5.221032613751225,5.073994263779625,5.000473646110321,8.339093105377007,4.926953028441018,7.335893759658558,4.7799089077354004,6.645428812010677,4.558164137497169,6.131904537334039,4.257025025329778,5.734898028323883,3.8642963054048542,5.423049017948073,3.3527634176447094,5.169850837482584,2.663329840810622,5.052686302478484,1.6606729486172516,4.987646928411181,4.9226075543438785,4.779614593078765,4.559136216996967,4.258128889795804,3.8651593077887307,3.3533138633529918,2.663610164333194,1.6607663897914424,3.321432695543303e-06,8.0,1.5
10.0,8.338534558391633,7.335783561208561,6.646582557978733,6.135396481378401,5.743011856458189,5.4421592666968,5.220625384913649,5.073716518063593,5.000261291048469,8.337747067148578,4.926806064033345,7.3334210874793975,4.779894022822906,6.6417509322197885,4.558347443598227,6.126774820843522,4.257463623736095,5.728055821453329,3.8650196196328683,5.414937559981915,3.353740616561402,5.165123572728448,2.6644197498965627,5.165123348240575,1.6615478812483113,5.068034795210375,4.970946242180174,4.807079903021459,4.575264402632735,4.268109926650007,3.8716115572996577,3.357558935768832,2.666307527720177,1.6621771405228496,3.3237183743344124e-06,8.5,1.0
