0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,X,Y
2.147110068666364,2.1719697064642745,1.2675470866847691,0.8163941624612008,0.5171615096013662,0.2580580054118,0.25805800541179913,1.3172663622805914,0.5150705120458312,0.8847000831389629,0.8080301722390573,0.5789621044971742,1.2533747699864053,0.2708363238966287,2.159191388411631,0.2708363238966287,0.5043831910893388,0.5863844295076146,1.2547687684870548,2.1598883876619555,5.223734580277632,5.0062708328255,3.3474608355078965,3.0923591317730246,2.5842969399124662,2.2901632815382644,2.35428720695888,2.213493370638359,3.0918944658445686,2.88790603612759,4.993724848094724,4.776261100642592,4.0,2.5
2.122216557620378,2.121231739474106,1.2687534724646339,0.8300407130254541,0.5295117999013366,0.2644541008537393,0.2644541008537393,1.2667838361720882,0.5283046035136199,0.8252119273324663,0.8252119274745788,0.5143265397912318,1.2580475466308623,0.23125619969593192,2.1090009342133595,0.23125619969593192,0.4106982589924959,0.955843285941782,1.30894040570516,2.134447363750508,4.958810242465824,5.014976643865542,3.0678498845413777,3.1581990052451756,2.2097946710692398,2.4197197725867072,2.3355972439855677,2.4197197727288198,3.115025849789391,3.1634407795684503,4.98501911268616,5.041185514085878,4.5,2.0
2.173658987500671,2.1929093191391367,1.2857039285063632,0.8262695853766582,0.5144308046023118,0.25368564364426316,0.25368564364426316,1.3242045917832943,0.5003117699747435,0.8802278825023571,0.769793446866375,0.568675944417989,1.18747624291245,0.2799795568921679,2.234979580403594,0.2799795568921679,0.5512422831506836,0.810493237433132,0.9806945348489311,2.1315887263718336,5.245997294734945,5.053748949630267,3.3523178641264417,3.114525274135394,2.617856218770762,2.290632452326843,2.602079870827236,2.180198016690861,3.068343601073855,2.798998315185322,4.946246683801426,4.753998338696748,4.0,3.5
2.132848938903649,2.1290520687758825,1.2771788684635572,0.8373610344269009,0.533806114893828,0.2661863013572958,0.26618630135729493,1.2695851282080275,0.5309390905353544,0.8258929369003765,0.8258929369930064,0.5181537115233841,1.2491285220516088,0.24828677078937922,2.080467629116496,0.24828677078937922,0.4749933716341328,0.6532515773433674,1.4510600226962476,2.1814333794388148,4.99097061619705,5.047381258045231,3.10640844808278,3.1845154906266435,2.3042229512533554,2.4458694529539704,2.120113494169822,2.4458694530466003,3.0373674019722414,3.176844263574825,4.95261448005376,5.009025121901941,4.5,3.0
2.1753937232850724,2.1839456440568936,1.29427235910768,0.8397040282432693,0.5272674979788503,0.2567514169914933,0.2567514169914933,1.3113762006513205,0.4997381699871255,0.8642114761088049,0.7295867162763665,0.5545852943665732,0.9324324322483264,0.2766958258586376,2.4880978795509554,0.2766958258586367,0.5521980090679746,0.8546623349144076,1.2543835414461213,1.871241488331262,5.19081444104223,5.093389025606365,3.292116543615794,3.166194798540965,2.550042193576089,2.35455676787677,2.565000500247227,2.2199320080443314,3.2921165437144984,2.5977791459260846,4.906606615054267,4.809181199618402,4.0,4.5
2.183945644029503,2.175393723256997,1.3113762006354595,0.8642114760990616,0.5545852943610416,0.27669582585635855,0.27669582585635855,1.2942723590904475,0.5521980090643956,0.8397040282315631,0.854662334912474,0.5272674979711285,1.2543835414557012,0.2567514169876173,1.8712414883902782,0.2567514169876173,0.4997381699793415,0.729586716264409,0.9324324322321025,2.488097879659408,5.093389025537753,5.190814440981424,3.1661947984958676,3.2921165435807858,2.3545567678397497,2.550042193554734,2.219932008005097,2.565000500235645,2.597779145876158,3.2921165437202173,4.809181199679208,4.906606615122879,4.5,4.0
2.5003073241094143,2.4807000872622247,1.5088781396411353,1.004170668148788,0.6551999087134028,0.33480544068923823,0.3348054406892387,1.4696636659467543,0.6840218540435496,0.9479817314594889,1.1194584494693711,0.5925676044382797,1.8583442267691492,0.28907831588660393,3.566719301324797e-06,0.28907831588660393,0.5637456591081351,0.8326939501389097,1.1201975788187428,1.4142881100468454,5.779991404993352,6.003361481301979,3.5687623967705413,3.8574668347289927,2.623629916237541,3.071825022825788,2.4521531982276628,3.24330174083567,2.9171508683330027,4.509078363166539,3.99663353769061,4.220003613999237,4.5,5.0
2.1161714417135427,2.1210436260001027,1.2635477970649651,0.827329512160051,0.5286327536971891,0.26431637684744125,0.26431637684744214,1.2732921656380851,0.5286327536925794,0.8456002032248646,0.8273295121416115,0.5700463200742272,1.263547797016634,0.3800307534047551,2.1161714416034765,3.800307535328784e-07,0.5700463199191272,0.8456002031077916,1.2732921655267115,2.121043625858514,5.190013068342035,4.999997881483189,3.0738420066592456,3.1432706323305286,2.3803405295134077,2.398611220385023,2.3986112204611483,2.38034052930177,3.1432706322906707,3.0738420062441767,4.999997881301743,4.809982694442898,5.0,0.5
2.1279575249489886,2.1422299001307668,1.2651308140340793,0.825180003649792,0.5262157082760064,0.2629578678967128,0.2629578678967137,1.2936755643976365,0.5256157633108467,0.8696706599175705,0.8227802237891475,0.5933463933377752,1.2598102494915886,0.35152869182214896,2.121389706518699,0.35152869182214896,8.127683743808234e-07,0.9345910217601654,1.314626274722055,2.148797719133933,5.250451209605898,5.007441918805579,3.4740223764790583,3.128169886571526,2.2088923752133534,2.3601100854847363,2.3183033933237267,2.3132196493563133,3.1067139597697753,2.9796835055101267,4.992553811006995,4.749544520206676,5.0,1.5
2.1573019025782383,2.1778388664149766,1.2775508858079387,0.8273041508044594,0.5243749138264162,0.2612251824075953,0.2612251824075953,1.3186248134814145,0.5205258158039658,0.8871171083665343,0.8119077587146526,0.5957351654845269,1.2434154638940602,0.32389964048787334,2.115164408614308,0.32389964048787423,0.6998633964669696,1.3036300323676642e-06,1.4530393689145003,2.219976361124528,5.303215594235326,5.047757035424648,3.4698133321449616,3.1311433514172666,2.8921258428039924,2.333044353739818,2.0648229956295654,2.2578350040879362,2.9934874507176494,2.9055153024974696,4.952238629434582,4.6967800706239045,5.0,2.5
2.2311403461028148,2.2535429822639053,1.3192244111450249,0.8497249705279817,0.532606359016329,0.26296851149385425,0.26296851149385514,1.364029683467205,0.5192676869590906,0.913924751187503,0.7963702822990242,0.6041681367181875,1.1942287839890793,0.31521494211689305,2.031495652289617,0.31521494211689305,0.6566916317493838,1.1240187313122876,2.037612832239688e-06,2.4531876767715803,5.450880495753694,5.195664598286005,3.534955091767772,3.2050901275159545,2.872422312372131,2.36032813100784,3.146716073156437,2.2427736621193612,2.61411175175294,2.832834309390253,4.804330917030667,4.5491150195629775,5.0,3.5
2.480700087262224,2.5003073241094134,1.4696636659467535,0.9479817314594898,0.5925676044382797,0.28907831588660304,0.28907831588660393,1.5088781396411344,0.5637456591081356,1.004170668148788,0.8326939501389092,0.6551999087134028,1.1201975788187433,0.33480544068923823,1.4142881100468467,0.3348054406892387,0.6840218540435501,1.1194584494693713,1.8583442267691503,3.5667193013247996e-06,6.003361481301977,5.77999140499335,3.8574668347289918,3.5687623967705404,3.0718250228257884,2.6236299162375416,3.24330174083567,2.4521531982276628,4.50907836316654,2.917150868333003,4.220003613999239,3.9966335376906117,5.0,4.5
